counterparty_id,date,sanctions_signal,media_signal,transaction_signal,kyc_signal,composite_risk_score,deterioration_pattern
CP-SYN-044,2026-01-14,0.1146,0.2342,0.087,0.2283,0.156,baseline
CP-SYN-044,2026-01-15,0.0647,0.297,0.2048,0.3403,0.1921,baseline
CP-SYN-044,2026-01-16,0.0347,0.1507,0.0998,0.3522,0.1243,baseline
CP-SYN-044,2026-01-17,0.0341,0.204,0.1044,0.2365,0.121,baseline
CP-SYN-044,2026-01-18,0.0504,0.1566,0.1339,0.4581,0.1548,baseline
CP-SYN-044,2026-01-19,0.0547,0.3316,0.105,0.292,0.1696,baseline
CP-SYN-044,2026-01-20,0.0554,0.3126,0.0841,0.2558,0.1555,baseline
CP-SYN-044,2026-01-21,0.0129,0.1991,0.0862,0.124,0.0908,baseline
CP-SYN-044,2026-01-22,0.007,0.0,0.099,0.2753,0.0639,baseline
CP-SYN-044,2026-01-23,0.0392,0.1672,0.025,0.3782,0.1192,baseline
CP-SYN-044,2026-01-24,0.1061,0.229,0.0762,0.4999,0.1899,baseline
CP-SYN-044,2026-01-25,0.0608,0.1265,0.0365,0.2267,0.0973,baseline
CP-SYN-044,2026-01-26,0.0043,0.2033,0.0686,0.3153,0.1136,baseline
CP-SYN-044,2026-01-27,0.0742,0.2776,0.1256,0.4334,0.1892,baseline
CP-SYN-044,2026-01-28,0.0,0.2335,0.0967,0.2443,0.1144,baseline
CP-SYN-044,2026-01-29,0.0247,0.2256,0.198,0.2866,0.1489,baseline
CP-SYN-044,2026-01-30,0.0,0.2284,0.0264,0.2863,0.1053,baseline
CP-SYN-044,2026-01-31,0.0977,0.2155,0.0899,0.2318,0.1457,baseline
CP-SYN-044,2026-02-01,0.0241,0.1486,0.0932,0.0512,0.0731,baseline
CP-SYN-044,2026-02-02,0.058,0.251,0.1707,0.2083,0.1513,baseline
CP-SYN-044,2026-02-03,0.031,0.1311,0.1489,0.2114,0.1067,baseline
CP-SYN-044,2026-02-04,0.0586,0.2132,0.117,0.2678,0.1403,baseline
CP-SYN-044,2026-02-05,0.024,0.2112,0.0764,0.149,0.1,baseline
CP-SYN-044,2026-02-06,0.0559,0.087,0.093,0.3004,0.1078,baseline
CP-SYN-044,2026-02-07,0.1183,0.2278,0.1267,0.2692,0.17,baseline
CP-SYN-044,2026-02-08,0.0678,0.3474,0.1093,0.1729,0.1617,baseline
CP-SYN-044,2026-02-09,0.0472,0.2316,0.047,0.3854,0.144,baseline
CP-SYN-044,2026-02-10,0.0065,0.2067,0.1024,0.4266,0.1388,baseline
CP-SYN-044,2026-02-11,0.0551,0.3271,0.0409,0.0846,0.1247,baseline
CP-SYN-044,2026-02-12,0.0079,0.0226,0.0632,0.1904,0.05,baseline
CP-SYN-044,2026-02-13,0.0609,0.12,0.0908,0.335,0.1228,baseline
CP-SYN-044,2026-02-14,0.0102,0.1813,0.1435,0.4161,0.1405,baseline
CP-SYN-044,2026-02-15,0.0567,0.2086,0.1202,0.3101,0.1454,baseline
CP-SYN-044,2026-02-16,0.0337,0.2607,0.184,0.3119,0.1623,baseline
CP-SYN-044,2026-02-17,0.0506,0.1343,0.0893,0.3019,0.1169,baseline
CP-SYN-044,2026-02-18,0.057,0.3001,0.0802,0.1896,0.1423,baseline
CP-SYN-044,2026-02-19,0.0264,0.2065,0.0737,0.5002,0.152,baseline
CP-SYN-044,2026-02-20,0.1065,0.2212,0.0687,0.3102,0.1582,baseline
CP-SYN-044,2026-02-21,0.068,0.26,0.1055,0.4144,0.1755,baseline
CP-SYN-044,2026-02-22,0.0341,0.2322,0.0703,0.1419,0.107,baseline
CP-SYN-044,2026-02-23,0.0,0.3063,0.1047,0.2693,0.1379,baseline
CP-SYN-044,2026-02-24,0.0603,0.1603,0.1795,0.2059,0.131,baseline
CP-SYN-044,2026-02-25,0.0378,0.1753,0.0533,0.2803,0.1117,baseline
CP-SYN-044,2026-02-26,0.0227,0.1997,0.1691,0.2562,0.1312,baseline
CP-SYN-044,2026-02-27,0.0798,0.1686,0.0537,0.3992,0.1447,baseline
CP-SYN-044,2026-02-28,0.0687,0.1758,0.0934,0.4503,0.1577,baseline
CP-SYN-044,2026-03-01,0.0308,0.2026,0.0978,0.4614,0.1517,baseline
CP-SYN-044,2026-03-02,0.0156,0.1453,0.1318,0.2792,0.1108,baseline
CP-SYN-044,2026-03-03,0.0493,0.279,0.1094,0.1283,0.1306,baseline
CP-SYN-044,2026-03-04,0.0,0.2883,0.0852,0.379,0.146,baseline
CP-SYN-044,2026-03-05,0.0556,0.259,0.1808,0.1931,0.1521,baseline
CP-SYN-044,2026-03-06,0.0772,0.1983,0.1731,0.1361,0.1355,baseline
CP-SYN-044,2026-03-07,0.0466,0.1924,0.0413,0.2195,0.1079,baseline
CP-SYN-044,2026-03-08,0.0,0.2099,0.0,0.2054,0.0833,baseline
CP-SYN-044,2026-03-09,0.0294,0.3225,0.0488,0.3703,0.1577,baseline
CP-SYN-044,2026-03-10,0.0845,0.2137,0.0718,0.4438,0.1682,baseline
CP-SYN-044,2026-03-11,0.049,0.1113,0.1396,0.3787,0.1321,baseline
CP-SYN-044,2026-03-12,0.0439,0.2044,0.1442,0.2977,0.1422,baseline
CP-SYN-044,2026-03-13,0.0808,0.2197,0.0735,0.3079,0.1481,baseline
CP-SYN-044,2026-03-14,0.1054,0.2774,0.0628,0.1397,0.145,baseline
CP-SYN-044,2026-03-15,0.0546,0.2037,0.0556,0.3314,0.1336,baseline
CP-SYN-044,2026-03-16,0.0183,0.2067,0.0565,0.3677,0.1254,baseline
CP-SYN-044,2026-03-17,0.0045,0.183,0.074,0.4623,0.1317,baseline
CP-SYN-044,2026-03-18,0.0383,0.1163,0.1591,0.1516,0.099,baseline
CP-SYN-044,2026-03-19,0.0367,0.2332,0.0384,0.3935,0.1397,baseline
CP-SYN-044,2026-03-20,0.0164,0.2792,0.0,0.3711,0.132,baseline
CP-SYN-044,2026-03-21,0.0329,0.2223,0.1917,0.246,0.144,baseline
CP-SYN-044,2026-03-22,0.134,0.1407,0.0139,0.3069,0.1376,baseline
CP-SYN-044,2026-03-23,0.0023,0.2145,0.1375,0.2855,0.1249,baseline
CP-SYN-044,2026-03-24,0.0496,0.2741,0.1175,0.2059,0.1427,baseline
CP-SYN-044,2026-03-25,0.0903,0.16,0.1471,0.463,0.175,baseline
CP-SYN-044,2026-03-26,0.0498,0.0911,0.087,0.2555,0.0984,baseline
CP-SYN-044,2026-03-27,0.0334,0.2634,0.0507,0.4483,0.1566,baseline
CP-SYN-044,2026-03-28,0.0903,0.1732,0.1471,0.415,0.1711,baseline
CP-SYN-044,2026-03-29,0.0638,0.2366,0.1468,0.4188,0.1768,baseline
CP-SYN-044,2026-03-30,0.0969,0.2085,0.0485,0.3457,0.1524,baseline
CP-SYN-044,2026-03-31,0.0,0.0915,0.0379,0.2543,0.0686,baseline
CP-SYN-044,2026-04-01,0.0523,0.1741,0.0606,0.2209,0.1097,baseline
CP-SYN-044,2026-04-02,0.0166,0.2771,0.1601,0.4813,0.1801,baseline
CP-SYN-044,2026-04-03,0.0634,0.3146,0.1861,0.4392,0.2071,baseline
CP-SYN-044,2026-04-04,0.0567,0.3308,0.1747,0.3325,0.1902,baseline
CP-SYN-044,2026-04-05,0.0212,0.14,0.1118,0.2662,0.1058,baseline
CP-SYN-044,2026-04-06,0.0578,0.1546,0.1102,0.2689,0.1241,baseline
CP-SYN-044,2026-04-07,0.0507,0.1823,0.0423,0.3046,0.12,baseline
CP-SYN-044,2026-04-08,0.0766,0.1291,0.1167,0.3653,0.141,baseline
CP-SYN-044,2026-04-09,0.0891,0.1525,0.0497,0.554,0.1668,baseline
CP-SYN-044,2026-04-10,0.0372,0.22,0.0554,0.4362,0.1464,baseline
CP-SYN-044,2026-04-11,0.0116,0.1401,0.0678,0.3091,0.0996,baseline
CP-SYN-044,2026-04-12,0.0529,0.192,0.0804,0.2952,0.1296,baseline
CP-SYN-044,2026-04-13,0.1038,0.2591,0.133,0.3424,0.1843,baseline
CP-SYN-044,2026-04-14,0.0329,0.1209,0.0905,0.1869,0.0895,baseline
CP-SYN-044,2026-04-15,0.0119,0.2976,0.0625,0.2349,0.1269,baseline
CP-SYN-044,2026-04-16,0.0748,0.199,0.1181,0.4151,0.1656,baseline
CP-SYN-044,2026-04-17,0.0305,0.2148,0.1516,0.3305,0.1458,baseline
CP-SYN-044,2026-04-18,0.0325,0.1508,0.0,0.4712,0.1214,baseline
CP-SYN-044,2026-04-19,0.0789,0.2465,0.0305,0.3377,0.15,baseline
CP-SYN-044,2026-04-20,0.0509,0.305,0.0966,0.3791,0.1728,baseline
CP-SYN-044,2026-04-21,0.0435,0.2448,0.1122,0.2071,0.1321,baseline
CP-SYN-044,2026-04-22,0.0657,0.1051,0.0706,0.28,0.1087,baseline
CP-SYN-044,2026-04-23,0.0502,0.1726,0.0413,0.2037,0.102,baseline
CP-SYN-044,2026-04-24,0.0185,0.3506,0.1019,0.3019,0.1607,baseline
CP-SYN-044,2026-04-25,0.0257,0.1405,0.1222,0.2203,0.1029,baseline
CP-SYN-044,2026-04-26,0.0777,0.1671,0.1117,0.2752,0.1365,baseline
CP-SYN-044,2026-04-27,0.0437,0.2728,0.0858,0.2912,0.1465,baseline
CP-SYN-044,2026-04-28,0.1444,0.1496,0.1141,0.1824,0.1453,baseline
CP-SYN-044,2026-04-29,0.0831,0.1913,0.1082,0.3428,0.1541,baseline
CP-SYN-044,2026-04-30,0.0652,0.1985,0.1173,0.3983,0.1589,baseline
CP-SYN-044,2026-05-01,0.0539,0.2023,0.1072,0.3444,0.1453,baseline
CP-SYN-044,2026-05-02,0.0673,0.3255,0.0875,0.2515,0.1635,baseline
CP-SYN-044,2026-05-03,0.0687,0.0,0.1898,0.3249,0.1142,baseline
CP-SYN-044,2026-05-04,0.0206,0.3498,0.0489,0.2943,0.1496,baseline
CP-SYN-044,2026-05-05,0.0668,0.0076,0.1066,0.2598,0.0889,baseline
CP-SYN-044,2026-05-06,0.066,0.1888,0.0123,0.2497,0.1135,baseline
CP-SYN-044,2026-05-07,0.0586,0.1421,0.054,0.3374,0.1204,baseline
CP-SYN-044,2026-05-08,0.0779,0.2137,0.0668,0.2639,0.1375,baseline
CP-SYN-044,2026-05-09,0.0443,0.1754,0.0372,0.2658,0.1089,baseline
CP-SYN-044,2026-05-10,0.0035,0.215,0.1351,0.2407,0.1183,baseline
CP-SYN-044,2026-05-11,0.0286,0.1895,0.0879,0.3459,0.1283,baseline
CP-SYN-044,2026-05-12,0.0455,0.3089,0.1939,0.4075,0.1953,baseline
CP-SYN-044,2026-05-13,0.0294,0.1802,0.0364,0.264,0.1037,baseline
CP-SYN-044,2026-05-14,0.0655,0.2874,0.053,0.2131,0.1406,baseline
CP-SYN-044,2026-05-15,0.0261,0.2716,0.0889,0.1722,0.1219,baseline
CP-SYN-045,2025-05-16,0.075,0.1425,0.1225,0.4459,0.157,baseline
CP-SYN-045,2025-05-17,0.0444,0.0908,0.055,0.3813,0.1087,baseline
CP-SYN-045,2025-05-18,0.1203,0.2389,0.0665,0.4371,0.1867,baseline
CP-SYN-045,2025-05-19,0.0333,0.1312,0.0854,0.3408,0.1143,baseline
CP-SYN-045,2025-05-20,0.0032,0.3159,0.1712,0.2876,0.1576,baseline
CP-SYN-045,2025-05-21,0.0386,0.2857,0.1487,0.2942,0.1608,baseline
CP-SYN-045,2025-05-22,0.0429,0.3594,0.1077,0.2844,0.1712,baseline
CP-SYN-045,2025-05-23,0.1152,0.2582,0.0651,0.204,0.1542,baseline
CP-SYN-045,2025-05-24,0.0551,0.1584,0.0985,0.2031,0.1118,baseline
CP-SYN-045,2025-05-25,0.0335,0.3239,0.1504,0.4523,0.1923,baseline
CP-SYN-045,2025-05-26,0.0852,0.2309,0.0582,0.4717,0.1742,baseline
CP-SYN-045,2025-05-27,0.0349,0.2816,0.0902,0.2932,0.1464,baseline
CP-SYN-045,2025-05-28,0.0229,0.1849,0.078,0.3432,0.1225,baseline
CP-SYN-045,2025-05-29,0.0722,0.1904,0.1972,0.1932,0.1449,baseline
CP-SYN-045,2025-05-30,0.0628,0.2728,0.1248,0.2051,0.149,baseline
CP-SYN-045,2025-05-31,0.0472,0.1796,0.2074,0.5778,0.1919,baseline
CP-SYN-045,2025-06-01,0.0611,0.186,0.0611,0.1582,0.1069,baseline
CP-SYN-045,2025-06-02,0.0047,0.0919,0.1219,0.2921,0.0931,baseline
CP-SYN-045,2025-06-03,0.0857,0.1706,0.1646,0.254,0.1479,baseline
CP-SYN-045,2025-06-04,0.0352,0.2762,0.1452,0.3358,0.1625,baseline
CP-SYN-045,2025-06-05,0.0302,0.1739,0.1115,0.3495,0.1303,baseline
CP-SYN-045,2025-06-06,0.062,0.2872,0.1447,0.2528,0.1634,baseline
CP-SYN-045,2025-06-07,0.0376,0.2519,0.1149,0.2907,0.1446,baseline
CP-SYN-045,2025-06-08,0.0507,0.0,0.0751,0.3074,0.0814,baseline
CP-SYN-045,2025-06-09,0.0655,0.2261,0.1155,0.2542,0.144,baseline
CP-SYN-045,2025-06-10,0.0317,0.2112,0.0021,0.4532,0.1339,baseline
CP-SYN-045,2025-06-11,0.0055,0.2086,0.0514,0.2009,0.0948,baseline
CP-SYN-045,2025-06-12,0.1133,0.0,0.0333,0.2385,0.0878,baseline
CP-SYN-045,2025-06-13,0.0541,0.4343,0.1074,0.2902,0.1952,baseline
CP-SYN-045,2025-06-14,0.0411,0.1033,0.1015,0.3828,0.12,baseline
CP-SYN-045,2025-06-15,0.0305,0.169,0.1558,0.4338,0.1507,baseline
CP-SYN-045,2025-06-16,0.0615,0.1688,0.1465,0.4318,0.1609,baseline
CP-SYN-045,2025-06-17,0.0993,0.192,0.2322,0.2628,0.1736,baseline
CP-SYN-045,2025-06-18,0.067,0.1031,0.137,0.2198,0.1129,baseline
CP-SYN-045,2025-06-19,0.07,0.2581,0.1169,0.4131,0.1779,baseline
CP-SYN-045,2025-06-20,0.0413,0.1759,0.1612,0.4643,0.1624,baseline
CP-SYN-045,2025-06-21,0.0689,0.2086,0.1097,0.4114,0.1634,baseline
CP-SYN-045,2025-06-22,0.0121,0.0892,0.0565,0.1192,0.0563,baseline
CP-SYN-045,2025-06-23,0.1038,0.2194,0.1866,0.2829,0.1761,baseline
CP-SYN-045,2025-06-24,0.0583,0.2618,0.0638,0.3194,0.1494,baseline
CP-SYN-045,2025-06-25,0.0695,0.14,0.1357,0.4126,0.1518,baseline
CP-SYN-045,2025-06-26,0.0539,0.2333,0.0614,0.2504,0.1297,baseline
CP-SYN-045,2025-06-27,0.0198,0.1126,0.1929,0.1634,0.0992,baseline
CP-SYN-045,2025-06-28,0.0427,0.2265,0.1207,0.0988,0.1127,baseline
CP-SYN-045,2025-06-29,0.0783,0.3152,0.0731,0.1835,0.1523,baseline
CP-SYN-045,2025-06-30,0.0242,0.2275,0.1835,0.2582,0.142,baseline
CP-SYN-045,2025-07-01,0.015,0.2849,0.1042,0.3527,0.151,baseline
CP-SYN-045,2025-07-02,0.0412,0.1487,0.1321,0.1578,0.1037,baseline
CP-SYN-045,2025-07-03,0.0883,0.1746,0.1175,0.2687,0.1428,baseline
CP-SYN-045,2025-07-04,0.0392,0.2743,0.0907,0.3694,0.1578,baseline
CP-SYN-045,2025-07-05,0.0625,0.2021,0.0839,0.2359,0.1277,baseline
CP-SYN-045,2025-07-06,0.0261,0.1659,0.1215,0.5654,0.161,baseline
CP-SYN-045,2025-07-07,0.056,0.2397,0.0757,0.2188,0.1303,baseline
CP-SYN-045,2025-07-08,0.0522,0.1884,0.128,0.409,0.1549,baseline
CP-SYN-045,2025-07-09,0.0064,0.1961,0.0653,0.2853,0.1075,baseline
CP-SYN-045,2025-07-10,0.0295,0.2468,0.1122,0.2737,0.137,baseline
CP-SYN-045,2025-07-11,0.0816,0.1144,0.1046,0.2014,0.1124,baseline
CP-SYN-045,2025-07-12,0.1142,0.1179,0.0833,0.2829,0.1343,baseline
CP-SYN-045,2025-07-13,0.0645,0.1624,0.0314,0.3891,0.131,baseline
CP-SYN-045,2025-07-14,0.0104,0.297,0.0626,0.3669,0.146,baseline
CP-SYN-045,2025-07-15,0.0775,0.2943,0.0569,0.3038,0.1616,baseline
CP-SYN-045,2025-07-16,0.0699,0.2632,0.1181,0.377,0.1739,baseline
CP-SYN-045,2025-07-17,0.0811,0.2205,0.0239,0.2543,0.1305,baseline
CP-SYN-045,2025-07-18,0.0156,0.2022,0.1804,0.1418,0.1142,baseline
CP-SYN-045,2025-07-19,0.026,0.1221,0.0483,0.3861,0.1085,baseline
CP-SYN-045,2025-07-20,0.0399,0.2023,0.0122,0.3636,0.1235,baseline
CP-SYN-045,2025-07-21,0.0189,0.4575,0.1864,0.4292,0.2236,baseline
CP-SYN-045,2025-07-22,0.1002,0.2137,0.0217,0.1645,0.1225,baseline
CP-SYN-045,2025-07-23,0.1025,0.3138,0.0788,0.267,0.1752,baseline
CP-SYN-045,2025-07-24,0.0876,0.1027,0.088,0.1711,0.104,baseline
CP-SYN-045,2025-07-25,0.0569,0.0695,0.1028,0.4583,0.1294,baseline
CP-SYN-045,2025-07-26,0.0784,0.2846,0.1506,0.3188,0.1804,baseline
CP-SYN-045,2025-07-27,0.0,0.1967,0.1076,0.393,0.1297,baseline
CP-SYN-045,2025-07-28,0.064,0.1288,0.0797,0.3905,0.1323,baseline
CP-SYN-045,2025-07-29,0.0807,0.1243,0.1785,0.2395,0.135,baseline
CP-SYN-045,2025-07-30,0.0299,0.0228,0.049,0.403,0.0879,baseline
CP-SYN-045,2025-07-31,0.0984,0.1377,0.0946,0.3081,0.1389,baseline
CP-SYN-045,2025-08-01,0.0736,0.2066,0.0351,0.3564,0.1416,baseline
CP-SYN-045,2025-08-02,0.0984,0.2165,0.192,0.4503,0.1994,baseline
CP-SYN-045,2025-08-03,0.0817,0.2591,0.0971,0.2944,0.161,baseline
CP-SYN-045,2025-08-04,0.012,0.0994,0.0992,0.2391,0.0854,baseline
CP-SYN-045,2025-08-05,0.0458,0.2825,0.0506,0.3323,0.1489,baseline
CP-SYN-045,2025-08-06,0.0,0.2396,0.1273,0.2227,0.1188,baseline
CP-SYN-045,2025-08-07,0.0517,0.3356,0.0876,0.098,0.1368,baseline
CP-SYN-045,2025-08-08,0.0563,0.1723,0.1445,0.1646,0.1192,baseline
CP-SYN-045,2025-08-09,0.0533,0.2932,0.1353,0.4634,0.1912,baseline
CP-SYN-045,2025-08-10,0.067,0.198,0.0696,0.4186,0.153,baseline
CP-SYN-045,2025-08-11,0.0219,0.1257,0.0577,0.4926,0.1256,baseline
CP-SYN-045,2025-08-12,0.0242,0.2036,0.1216,0.2977,0.1296,baseline
CP-SYN-045,2025-08-13,0.0192,0.1829,0.1218,0.2127,0.1097,baseline
CP-SYN-045,2025-08-14,0.0623,0.1798,0.0295,0.408,0.137,baseline
CP-SYN-045,2025-08-15,0.0653,0.2941,0.0371,0.2557,0.1454,baseline
CP-SYN-045,2025-08-16,0.0481,0.2989,0.0426,0.2439,0.1391,baseline
CP-SYN-045,2025-08-17,0.0746,0.182,0.0619,0.0923,0.1015,baseline
CP-SYN-045,2025-08-18,0.0858,0.2971,0.0832,0.2124,0.1571,baseline
CP-SYN-045,2025-08-19,0.0338,0.1948,0.1061,0.2922,0.1273,baseline
CP-SYN-045,2025-08-20,0.043,0.1565,0.1095,0.3844,0.1359,baseline
CP-SYN-045,2025-08-21,0.1108,0.1924,0.2261,0.3615,0.1919,baseline
CP-SYN-045,2025-08-22,0.045,0.2185,0.0506,0.1582,0.1065,baseline
CP-SYN-045,2025-08-23,0.009,0.1442,0.0877,0.2974,0.1018,baseline
CP-SYN-045,2025-08-24,0.0663,0.2704,0.0948,0.2713,0.1538,baseline
CP-SYN-045,2025-08-25,0.0317,0.2067,0.0843,0.3713,0.1369,baseline
CP-SYN-045,2025-08-26,0.0491,0.2001,0.0535,0.2445,0.117,baseline
CP-SYN-045,2025-08-27,0.0236,0.0873,0.0509,0.1643,0.0661,baseline
CP-SYN-045,2025-08-28,0.0601,0.2128,0.1212,0.3386,0.1523,baseline
CP-SYN-045,2025-08-29,0.0996,0.3258,0.0217,0.2662,0.1656,baseline
CP-SYN-045,2025-08-30,0.0145,0.179,0.0957,0.2584,0.1084,baseline
CP-SYN-045,2025-08-31,0.0317,0.1367,0.1635,0.2472,0.1166,baseline
CP-SYN-045,2025-09-01,0.0002,0.2198,0.1656,0.4585,0.1569,baseline
CP-SYN-045,2025-09-02,0.0923,0.0902,0.1538,0.2407,0.1263,baseline
CP-SYN-045,2025-09-03,0.0591,0.1388,0.1498,0.2828,0.1307,baseline
CP-SYN-045,2025-09-04,0.0827,0.2562,0.1023,0.2128,0.1495,baseline
CP-SYN-045,2025-09-05,0.0261,0.1574,0.0969,0.1159,0.0866,baseline
CP-SYN-045,2025-09-06,0.0264,0.065,0.0932,0.3052,0.0912,baseline
CP-SYN-045,2025-09-07,0.0328,0.159,0.0781,0.1619,0.0928,baseline
CP-SYN-045,2025-09-08,0.1128,0.2802,0.0808,0.3334,0.1813,baseline
CP-SYN-045,2025-09-09,0.0441,0.2266,0.0456,0.1162,0.1009,baseline
CP-SYN-045,2025-09-10,0.0922,0.0792,0.1218,0.5174,0.1587,baseline
CP-SYN-045,2025-09-11,0.0517,0.2354,0.0904,0.2557,0.136,baseline
CP-SYN-045,2025-09-12,0.0257,0.2632,0.1906,0.3462,0.1661,baseline
CP-SYN-045,2025-09-13,0.0725,0.2459,0.1038,0.2871,0.1543,baseline
CP-SYN-045,2025-09-14,0.0823,0.2331,0.049,0.3465,0.153,baseline
CP-SYN-045,2025-09-15,0.0167,0.2825,0.0688,0.3839,0.1487,baseline
CP-SYN-045,2025-09-16,0.1431,0.1076,0.1129,0.2776,0.1483,baseline
CP-SYN-045,2025-09-17,0.0631,0.1441,0.1163,0.2996,0.1295,baseline
CP-SYN-045,2025-09-18,0.0,0.143,0.1405,0.285,0.1066,baseline
CP-SYN-045,2025-09-19,0.0462,0.2359,0.1191,0.1881,0.1295,baseline
CP-SYN-045,2025-09-20,0.0663,0.2808,0.1692,0.2828,0.173,baseline
CP-SYN-045,2025-09-21,0.0671,0.0369,0.0857,0.2727,0.0941,baseline
CP-SYN-045,2025-09-22,0.0899,0.0426,0.0227,0.3698,0.1066,baseline
CP-SYN-045,2025-09-23,0.0651,0.0999,0.1208,0.3676,0.1303,baseline
CP-SYN-045,2025-09-24,0.049,0.0575,0.0728,0.4242,0.1122,baseline
CP-SYN-045,2025-09-25,0.0035,0.2037,0.0841,0.3358,0.1195,baseline
CP-SYN-045,2025-09-26,0.0706,0.1876,0.1401,0.2526,0.1411,baseline
CP-SYN-045,2025-09-27,0.0324,0.1748,0.0969,0.4759,0.1474,baseline
CP-SYN-045,2025-09-28,0.0811,0.3986,0.0795,0.2871,0.1911,baseline
CP-SYN-045,2025-09-29,0.0199,0.2057,0.0986,0.4654,0.1489,baseline
CP-SYN-045,2025-09-30,0.0532,0.1153,0.1522,0.2099,0.112,baseline
CP-SYN-045,2025-10-01,0.0506,0.0667,0.0781,0.2543,0.0907,baseline
CP-SYN-045,2025-10-02,0.03,0.1297,0.0439,0.2864,0.0961,baseline
CP-SYN-045,2025-10-03,0.0288,0.3034,0.0101,0.3679,0.1446,baseline
CP-SYN-045,2025-10-04,0.0619,0.2156,0.0986,0.1959,0.1278,baseline
CP-SYN-045,2025-10-05,0.0112,0.2542,0.1225,0.287,0.1356,baseline
CP-SYN-045,2025-10-06,0.0283,0.0645,0.0368,0.3563,0.0882,baseline
CP-SYN-045,2025-10-07,0.0673,0.1036,0.1513,0.2556,0.1214,baseline
CP-SYN-045,2025-10-08,0.1003,0.1569,0.1309,0.3703,0.1611,baseline
CP-SYN-045,2025-10-09,0.0351,0.1311,0.0473,0.2355,0.0916,baseline
CP-SYN-045,2025-10-10,0.0721,0.1634,0.1324,0.3501,0.1487,baseline
CP-SYN-045,2025-10-11,0.031,0.1668,0.1105,0.3678,0.1314,baseline
CP-SYN-045,2025-10-12,0.0508,0.039,0.0317,0.1765,0.0629,baseline
CP-SYN-045,2025-10-13,0.0433,0.2082,0.2088,0.3975,0.1708,baseline
CP-SYN-045,2025-10-14,0.0215,0.2035,0.074,0.1794,0.1012,baseline
CP-SYN-045,2025-10-15,0.0364,0.1137,0.1304,0.1841,0.0967,baseline
CP-SYN-045,2025-10-16,0.0715,0.1717,0.0,0.0649,0.0813,baseline
CP-SYN-045,2025-10-17,0.041,0.1783,0.1669,0.3331,0.1443,baseline
CP-SYN-045,2025-10-18,0.0706,0.1314,0.0595,0.5086,0.1493,baseline
CP-SYN-045,2025-10-19,0.0389,0.3475,0.1306,0.3763,0.185,baseline
CP-SYN-045,2025-10-20,0.0617,0.1362,0.2005,0.1393,0.1197,baseline
CP-SYN-045,2025-10-21,0.0767,0.2811,0.1148,0.255,0.1622,baseline
CP-SYN-045,2025-10-22,0.0112,0.2248,0.0232,0.3138,0.1124,baseline
CP-SYN-045,2025-10-23,0.0991,0.2508,0.1252,0.4083,0.1886,baseline
CP-SYN-045,2025-10-24,0.04,0.3446,0.1261,0.2524,0.1652,baseline
CP-SYN-045,2025-10-25,0.0427,0.1706,0.0837,0.323,0.1249,baseline
CP-SYN-045,2025-10-26,0.073,0.1927,0.0345,0.2434,0.1208,baseline
CP-SYN-045,2025-10-27,0.0287,0.1531,0.1283,0.393,0.1344,baseline
CP-SYN-045,2025-10-28,0.1009,0.1563,0.0927,0.2984,0.1427,baseline
CP-SYN-045,2025-10-29,0.0408,0.2576,0.0831,0.3018,0.1426,baseline
CP-SYN-045,2025-10-30,0.0939,0.0597,0.135,0.1929,0.1084,baseline
CP-SYN-045,2025-10-31,0.0281,0.2057,0.0863,0.1626,0.1043,baseline
CP-SYN-045,2025-11-01,0.0616,0.1228,0.1633,0.4336,0.1531,baseline
CP-SYN-045,2025-11-02,0.0463,0.0849,0.1054,0.399,0.1207,baseline
CP-SYN-045,2025-11-03,0.0471,0.3373,0.0731,0.3166,0.1652,baseline
CP-SYN-045,2025-11-04,0.0329,0.1872,0.1632,0.3749,0.1488,baseline
CP-SYN-045,2025-11-05,0.0492,0.0978,0.1376,0.4504,0.1392,baseline
CP-SYN-045,2025-11-06,0.0539,0.141,0.1643,0.3159,0.1371,baseline
CP-SYN-045,2025-11-07,0.0508,0.1118,0.1584,0.5203,0.158,baseline
CP-SYN-045,2025-11-08,0.0401,0.282,0.1048,0.2243,0.1411,baseline
CP-SYN-045,2025-11-09,0.1278,0.1063,0.0835,0.1099,0.1109,baseline
CP-SYN-045,2025-11-10,0.1113,0.1592,0.0487,0.3603,0.1481,baseline
CP-SYN-045,2025-11-11,0.072,0.173,0.1313,0.4035,0.1589,baseline
CP-SYN-045,2025-11-12,0.0721,0.2668,0.1168,0.4646,0.1886,baseline
CP-SYN-045,2025-11-13,0.0509,0.133,0.1649,0.1727,0.1125,baseline
CP-SYN-045,2025-11-14,0.0669,0.2799,0.0433,0.2126,0.1373,baseline
CP-SYN-045,2025-11-15,0.0468,0.2908,0.0763,0.1977,0.1363,baseline
CP-SYN-045,2025-11-16,0.0458,0.2883,0.0795,0.2997,0.1512,baseline
CP-SYN-045,2025-11-17,0.0791,0.2123,0.1398,0.1607,0.1368,baseline
CP-SYN-045,2025-11-18,0.0,0.1572,0.1644,0.2388,0.108,baseline
CP-SYN-045,2025-11-19,0.057,0.2824,0.0954,0.3298,0.162,baseline
CP-SYN-045,2025-11-20,0.0174,0.1273,0.0395,0.2607,0.0858,baseline
CP-SYN-045,2025-11-21,0.0728,0.1602,0.096,0.2742,0.1295,baseline
CP-SYN-045,2025-11-22,0.0243,0.1114,0.1131,0.4214,0.1234,baseline
